log_hhsize,region,fer_electrique,fer_charbon,bonbonne_gaz,ventilo,voiture,ordinateur,frigo,type_logement,statut_occup,eclairage,materiau_toit,nature_sol,source_eau_ss,materiau_mur,tx_promiscuite,dem_emp_rate,activ12m,age,educ_hi,sexe,mode_evac_ordure,type_sanitaire,partage_sanitaire,excrement_hors_concess,evac_eau_usees,milieu,pauvre,hhid,source
2.995732273553991,14,2,2,2,2,2,2,2,2,2,3,3,3,2,4,2.5,10.0,2,46.0,1.0,1,5,2,2,,4,2.0,1,57506.0,2
2.1972245773362196,14,2,2,2,2,2,2,2,2,2,4,3,2,2,2,1.2857142857142858,22.22222222222222,2,64.0,1.0,1,5,2,2,2.0,4,2.0,1,57505.0,2
1.9459101490553132,14,2,2,1,1,2,2,2,2,2,3,3,1,2,1,0.7777777777777778,14.285714285714285,2,36.0,1.0,1,5,2,2,2.0,4,2.0,0,57504.0,2
1.9459101490553132,14,2,2,1,2,2,2,2,2,2,3,5,2,2,2,0.875,0.0,1,67.0,1.0,1,3,2,2,2.0,4,2.0,1,57503.0,2
2.3978952727983707,14,2,2,1,2,2,2,2,2,2,3,3,3,2,2,1.375,0.0,1,70.0,1.0,1,5,1,2,2.0,4,2.0,1,57502.0,2
2.4849066497880004,14,2,1,1,2,2,2,2,2,2,3,3,2,2,1,2.0,25.0,2,35.0,1.0,1,3,2,2,2.0,4,2.0,1,57501.0,2
2.995732273553991,14,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1.8181818181818181,5.0,2,56.0,1.0,1,5,2,2,,4,2.0,1,57412.0,2
2.1972245773362196,14,2,1,1,2,2,2,2,2,3,3,3,2,2,2,1.125,22.22222222222222,2,49.0,4.0,2,5,3,2,,4,2.0,0,57409.0,2
2.1972245773362196,14,2,1,1,2,2,2,2,2,3,3,3,2,2,2,0.9,11.11111111111111,2,64.0,1.0,1,5,2,1,,4,2.0,0,57408.0,2
2.4849066497880004,14,2,1,1,2,2,2,2,2,2,4,3,3,2,2,1.0,8.333333333333332,2,43.0,1.0,1,5,2,1,,3,2.0,0,57407.0,2
2.9444389791664403,14,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2.7142857142857144,47.368421052631575,2,54.0,1.0,1,5,2,2,,4,2.0,1,57406.0,2
1.9459101490553132,14,2,2,2,2,2,2,2,2,2,3,3,3,2,2,0.875,28.57142857142857,2,67.0,1.0,1,5,2,2,,4,2.0,0,57405.0,2
2.302585092994046,14,2,1,1,2,2,2,2,2,2,3,3,2,2,2,0.6666666666666666,20.0,2,57.0,3.0,1,5,2,2,,3,2.0,0,57404.0,2
2.70805020110221,14,2,2,2,2,2,2,2,2,2,5,3,2,3,2,2.142857142857143,33.33333333333333,2,52.0,1.0,1,5,2,2,,4,2.0,1,57403.0,2
2.772588722239781,14,2,1,2,2,2,2,2,2,2,3,3,3,2,2,2.6666666666666665,43.75,1,68.0,1.0,1,5,2,2,,4,2.0,1,57401.0,2
2.0794415416798357,14,2,1,1,1,2,2,1,2,2,1,3,2,1,4,2.0,33.33333333333333,2,40.0,4.0,1,3,2,2,2.0,3,2.0,0,57314.0,2
2.302585092994046,14,2,2,2,1,2,2,2,2,2,1,3,3,2,2,2.5,10.0,2,59.0,1.0,1,5,1,2,2.0,4,2.0,1,57312.0,2
3.5553480614894135,14,2,1,1,1,1,2,1,2,2,1,3,2,1,1,2.1875,18.421052631578945,2,55.0,6.0,1,3,1,2,2.0,4,2.0,0,57308.0,2
2.0794415416798357,14,2,1,2,1,2,2,2,2,2,1,1,1,1,1,1.0,12.5,1,57.0,1.0,2,2,2,2,4.0,2,2.0,0,57305.0,2
1.3862943611198906,14,2,2,1,2,2,2,2,2,2,1,3,2,2,2,0.8,60.0,2,51.0,1.0,2,5,1,2,2.0,5,2.0,0,57303.0,2
1.791759469228055,14,2,2,2,2,2,2,1,2,3,1,3,2,2,2,1.0,33.33333333333333,2,44.0,3.0,1,3,2,2,2.0,4,2.0,0,57302.0,2
1.9459101490553132,14,2,2,1,2,2,2,2,2,2,4,3,2,1,1,1.1666666666666667,22.22222222222222,1,78.0,1.0,1,3,2,2,2.0,4,2.0,0,57301.0,2
2.302585092994046,14,2,1,1,2,2,2,2,2,2,3,3,2,2,2,2.0,10.0,2,53.0,1.0,1,5,2,2,,4,2.0,1,57212.0,2
2.70805020110221,14,2,2,1,2,2,2,2,2,2,3,3,2,2,2,2.142857142857143,6.666666666666667,2,50.0,1.0,1,1,2,1,,4,2.0,0,57211.0,2
2.4849066497880004,14,2,2,2,2,2,2,2,2,2,4,3,3,2,2,1.5,58.333333333333336,2,60.0,1.0,1,5,2,2,,4,2.0,1,57210.0,2
1.791759469228055,14,2,2,2,2,2,2,2,2,2,4,3,3,2,2,1.5,28.57142857142857,2,56.0,1.0,2,5,2,1,,3,2.0,0,57209.0,2
2.3978952727983707,14,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1.1,9.090909090909092,2,51.0,1.0,2,5,2,2,,4,2.0,1,57208.0,2
2.70805020110221,14,2,1,2,2,2,2,2,2,2,4,3,3,2,4,1.0714285714285714,6.666666666666667,1,72.0,1.0,2,5,2,1,,3,2.0,0,57207.0,2
2.4849066497880004,14,2,1,2,2,2,2,2,2,2,3,3,3,3,2,2.0,50.0,2,71.0,1.0,1,5,2,2,,4,2.0,1,57206.0,2
2.302585092994046,14,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1.6666666666666667,40.0,2,63.0,1.0,1,5,2,2,,4,2.0,1,57205.0,2
1.9459101490553132,14,2,2,2,2,2,2,2,2,2,4,3,3,2,2,1.1666666666666667,14.285714285714285,2,46.0,1.0,1,5,3,2,,4,2.0,0,57203.0,2
2.302585092994046,14,2,1,1,2,2,2,2,2,2,3,3,2,2,4,1.25,9.090909090909092,1,71.0,1.0,1,5,2,1,,3,2.0,0,57202.0,2
2.5649493574615367,14,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1.8571428571428572,46.15384615384615,2,59.0,1.0,1,5,2,2,,4,2.0,1,57201.0,2
2.8903717578961645,13,2,2,2,2,2,2,2,2,2,4,4,3,1,2,3.0,16.666666666666664,2,33.0,1.0,1,5,2,2,4.0,4,2.0,1,56412.0,2
1.3862943611198906,13,2,1,2,2,2,2,2,2,2,3,3,2,1,4,0.6666666666666666,25.0,2,53.0,1.0,1,3,2,2,4.0,1,2.0,0,56411.0,2
3.58351893845611,13,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3.6,11.11111111111111,2,60.0,1.0,1,5,2,2,4.0,4,2.0,1,56410.0,2
1.791759469228055,13,2,2,2,2,2,2,2,2,2,4,4,3,1,2,1.5,16.666666666666664,2,52.0,1.0,1,5,2,2,4.0,4,2.0,1,56409.0,2
3.1780538303479458,13,2,1,2,2,2,2,2,2,2,4,2,2,1,4,2.4,15.384615384615385,2,68.0,1.0,1,5,2,2,4.0,4,2.0,1,56408.0,2
1.9459101490553132,13,2,1,2,2,2,2,2,2,2,3,4,2,2,2,1.75,12.5,2,60.0,1.0,1,3,2,2,4.0,4,2.0,1,56407.0,2
1.0986122886681098,13,2,2,2,2,2,2,2,4,3,3,4,2,2,2,1.0,33.33333333333333,2,50.0,1.0,1,3,2,2,4.0,3,2.0,0,56406.0,2
1.0986122886681098,13,2,2,2,2,2,2,2,2,2,3,4,2,2,2,0.6,0.0,1,64.0,1.0,1,3,2,2,4.0,4,2.0,0,56405.0,2
2.302585092994046,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.0,0.0,1,65.0,1.0,1,5,2,2,4.0,4,2.0,1,56404.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,2,2,4,4,3,3,2,1.75,28.57142857142857,2,62.0,1.0,1,5,2,2,4.0,4,2.0,1,56403.0,2
0.0,13,2,2,2,2,2,2,2,4,2,4,4,3,2,2,0.5,100.0,2,58.0,1.0,1,5,4,2,,4,2.0,0,56402.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,1.8,11.11111111111111,2,33.0,1.0,1,5,2,2,4.0,4,2.0,1,56401.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,1.4,85.71428571428571,2,50.0,1.0,1,3,2,2,2.0,4,2.0,0,56313.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,1.0,44.44444444444444,2,54.0,1.0,1,5,1,2,,3,2.0,0,56311.0,2
3.4965075614664802,13,2,2,2,2,2,2,2,2,2,3,3,2,3,1,1.9411764705882353,27.27272727272727,2,69.0,1.0,1,3,2,2,2.0,4,2.0,0,56310.0,2
1.6094379124341003,13,2,2,2,2,2,2,2,2,2,4,3,3,3,2,1.0,40.0,2,47.0,3.0,1,3,2,2,2.0,4,2.0,1,56309.0,2
2.5649493574615367,13,2,2,2,2,2,2,2,2,2,3,3,2,3,1,3.25,15.384615384615385,2,28.0,4.0,1,5,2,2,2.0,4,2.0,0,56308.0,2
2.6390573296152584,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,1.5555555555555556,46.666666666666664,2,56.0,1.0,1,3,2,2,,4,2.0,1,56306.0,2
1.791759469228055,13,2,2,2,2,2,2,2,2,2,4,3,2,3,4,1.5,66.66666666666666,2,42.0,1.0,2,3,1,2,,2,2.0,0,56305.0,2
2.70805020110221,13,2,2,2,2,2,2,2,2,2,4,3,2,3,1,1.1538461538461537,13.333333333333334,1,77.0,1.0,2,3,2,2,2.0,4,2.0,1,56303.0,2
1.6094379124341003,13,2,2,2,2,2,2,2,4,2,4,4,2,3,1,1.25,40.0,2,46.0,1.0,1,3,2,2,2.0,4,2.0,1,56302.0,2
1.6094379124341003,13,2,2,2,2,2,2,2,4,1,4,4,3,3,2,2.5,20.0,2,57.0,1.0,1,3,4,2,,4,2.0,1,56301.0,2
2.4849066497880004,13,2,1,2,2,2,2,2,4,2,4,4,3,3,2,1.0,16.666666666666664,2,37.0,3.0,1,5,2,2,4.0,4,2.0,1,56212.0,2
2.9444389791664403,13,2,1,2,1,2,2,2,2,2,3,2,2,1,4,2.7142857142857144,15.789473684210526,1,62.0,3.0,1,3,2,2,2.0,3,2.0,1,56211.0,2
2.3978952727983707,13,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2.2,9.090909090909092,2,53.0,1.0,1,5,2,2,4.0,4,2.0,1,56210.0,2
1.791759469228055,13,2,2,2,2,2,2,2,2,2,4,4,3,1,2,1.5,16.666666666666664,2,71.0,1.0,1,5,2,2,4.0,4,2.0,0,56209.0,2
2.302585092994046,13,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2.0,50.0,2,40.0,1.0,1,5,2,2,4.0,4,2.0,0,56208.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2.3333333333333335,14.285714285714285,2,53.0,1.0,1,5,2,2,4.0,4,2.0,1,56206.0,2
1.3862943611198906,13,2,1,2,1,2,2,2,2,2,3,3,2,1,4,1.3333333333333333,25.0,2,48.0,4.0,2,5,2,2,2.0,3,2.0,0,56205.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,4,1,3,4,3,2,2,1.0,25.0,2,55.0,1.0,1,5,2,2,4.0,4,2.0,1,56204.0,2
0.0,13,2,2,1,2,2,2,2,2,4,3,3,2,3,4,1.0,100.0,2,32.0,1.0,1,2,2,1,2.0,4,2.0,0,56203.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,1.3333333333333333,25.0,2,63.0,1.0,1,5,2,1,4.0,4,2.0,1,56202.0,2
1.791759469228055,13,2,2,2,2,2,2,2,2,2,4,3,3,3,1,1.2,33.33333333333333,2,27.0,1.0,1,3,2,2,2.0,4,2.0,1,56112.0,2
2.5649493574615367,13,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2.6,23.076923076923077,2,41.0,1.0,1,3,1,2,,2,2.0,0,56110.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2.0,12.5,2,46.0,1.0,1,3,2,2,2.0,4,2.0,1,56108.0,2
2.772588722239781,13,2,2,2,2,2,2,2,2,2,3,3,2,2,1,3.2,18.75,2,46.0,4.0,1,3,2,2,4.0,3,2.0,1,56106.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,1.75,25.0,2,51.0,1.0,1,3,2,2,4.0,4,2.0,0,56105.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,3,3,2,3,2,1.3333333333333333,37.5,2,52.0,1.0,1,3,2,2,2.0,4,2.0,1,56104.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,2,2,4,3,2,3,2,1.5,33.33333333333333,2,59.0,1.0,1,3,4,2,,4,2.0,1,56103.0,2
2.6390573296152584,13,2,2,2,2,2,2,2,2,2,3,3,2,3,1,1.75,35.714285714285715,2,69.0,1.0,1,3,2,2,4.0,4,2.0,0,56102.0,2
2.772588722239781,13,2,2,2,2,2,2,2,2,2,3,3,2,3,1,2.6666666666666665,47.05882352941176,2,50.0,1.0,1,3,1,2,4.0,4,2.0,0,56101.0,2
1.791759469228055,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.0,16.666666666666664,2,63.0,1.0,1,5,2,2,4.0,4,2.0,1,56012.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2.25,33.33333333333333,1,75.0,1.0,1,3,2,2,2.0,4,2.0,1,56011.0,2
1.6094379124341003,13,2,1,2,2,2,2,2,4,2,3,4,2,2,2,1.6666666666666667,20.0,2,44.0,1.0,1,3,2,2,4.0,3,2.0,0,56010.0,2
2.302585092994046,13,2,2,2,2,2,2,2,2,2,4,4,3,3,2,1.6666666666666667,50.0,2,30.0,1.0,1,5,2,2,4.0,4,2.0,1,56008.0,2
2.3978952727983707,13,2,2,2,2,2,2,2,2,2,3,3,2,3,1,2.2,18.181818181818183,2,35.0,1.0,1,3,2,2,4.0,4,2.0,1,56007.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,4,4,3,1,2,1.6,50.0,2,35.0,1.0,1,5,2,2,4.0,4,2.0,1,56006.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,2,2,4,4,3,1,2,2.0,75.0,2,58.0,1.0,1,5,2,2,4.0,4,2.0,0,56004.0,2
1.9459101490553132,13,2,1,2,2,2,2,2,4,2,3,4,2,2,2,1.75,14.285714285714285,2,56.0,1.0,1,3,2,2,4.0,3,2.0,1,56003.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,4,2,3,4,3,2,2,1.5,33.33333333333333,2,53.0,1.0,1,3,2,2,4.0,4,2.0,1,56002.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,2,2,4,4,3,3,2,1.75,28.57142857142857,2,47.0,1.0,1,5,2,2,4.0,4,2.0,0,56001.0,2
2.4849066497880004,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,1.3333333333333333,69.23076923076923,2,36.0,3.0,1,3,2,2,2.0,4,2.0,1,55912.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,4,2,4,4,3,4,2,1.6,50.0,2,55.0,1.0,1,5,4,2,,4,2.0,1,55910.0,2
2.9444389791664403,13,2,2,2,2,2,2,2,4,2,3,4,2,3,2,1.2666666666666666,50.0,2,71.0,1.0,1,3,2,2,4.0,4,2.0,1,55909.0,2
1.791759469228055,13,2,2,2,2,2,2,2,4,2,4,4,3,3,4,1.5,16.666666666666664,1,51.0,1.0,2,3,1,2,3.0,3,2.0,1,55908.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,2,2,4,3,3,3,2,1.1666666666666667,42.857142857142854,2,46.0,1.0,1,3,4,2,,4,2.0,1,55907.0,2
3.1780538303479458,13,2,2,2,2,2,2,2,2,2,3,3,2,3,1,2.4,62.5,2,29.0,1.0,1,3,2,2,,4,2.0,1,55906.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,4,2,4,4,3,2,2,3.0,33.33333333333333,2,30.0,1.0,1,5,4,2,,4,2.0,1,55905.0,2
2.302585092994046,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.5,20.0,1,64.0,1.0,1,3,4,2,,4,2.0,1,55904.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,2,2,4,3,3,4,2,1.0,75.0,1,57.0,1.0,1,5,4,2,,4,2.0,1,55902.0,2
3.367295829986474,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,2.4166666666666665,38.70967741935484,2,76.0,1.0,1,3,2,2,2.0,4,2.0,1,55901.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,1.0,25.0,2,59.0,1.0,1,5,2,2,2.0,4,2.0,1,55811.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,3.0,11.11111111111111,2,62.0,1.0,1,5,2,2,2.0,4,2.0,1,55810.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,4,1,3,4,3,3,2,1.4,14.285714285714285,2,39.0,1.0,1,5,2,2,2.0,4,2.0,1,55809.0,2
1.0986122886681098,13,2,2,2,2,2,2,2,4,5,6,4,2,1,2,1.5,0.0,2,66.0,1.0,1,1,4,2,,4,2.0,0,55808.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,2,2,4,4,2,2,4,4.0,25.0,2,26.0,3.0,1,3,4,2,,5,2.0,1,55807.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4.0,25.0,2,27.0,4.0,1,1,4,2,,5,2.0,1,55806.0,2
1.791759469228055,13,2,2,2,2,2,2,2,4,5,6,4,2,1,2,2.0,16.666666666666664,2,43.0,3.0,1,5,4,2,,4,2.0,1,55805.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.0,0.0,2,78.0,1.0,1,5,2,2,2.0,4,2.0,1,55804.0,2
2.302585092994046,13,2,2,2,2,2,2,2,2,2,3,4,2,2,4,1.4285714285714286,0.0,2,72.0,1.0,1,3,2,2,2.0,4,2.0,1,55803.0,2
2.302585092994046,13,2,2,2,2,2,2,2,2,2,4,4,2,3,2,2.5,10.0,2,54.0,1.0,1,1,2,2,2.0,4,2.0,1,55802.0,2
1.0986122886681098,13,2,2,2,2,2,2,2,4,2,4,4,2,1,2,1.5,66.66666666666666,1,62.0,1.0,2,5,2,2,,4,2.0,1,55801.0,2
2.3978952727983707,13,2,2,2,2,2,2,2,4,2,4,4,3,1,2,1.5714285714285714,27.27272727272727,2,65.0,1.0,1,5,2,2,2.0,4,2.0,1,55711.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,4,2,3,4,2,3,2,1.75,42.857142857142854,2,29.0,4.0,1,5,2,2,2.0,3,2.0,1,55710.0,2
2.3978952727983707,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.2,27.27272727272727,2,59.0,1.0,2,3,2,2,5.0,4,2.0,1,55709.0,2
3.4657359027997265,13,2,2,1,2,1,2,1,4,2,3,4,3,3,2,2.6666666666666665,25.0,2,78.0,1.0,1,5,2,1,5.0,4,2.0,1,55708.0,2
2.0794415416798357,13,2,1,2,2,2,2,2,4,2,4,4,3,4,2,1.6,12.5,2,25.0,6.0,1,3,2,2,5.0,4,2.0,1,55707.0,2
2.70805020110221,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.5,0.0,1,59.0,1.0,2,3,2,2,2.0,3,2.0,1,55705.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,4,2,4,4,3,3,1,1.4,14.285714285714285,2,41.0,1.0,1,3,2,2,4.0,4,2.0,1,55704.0,2
2.3978952727983707,13,2,2,2,2,2,2,2,4,2,4,4,2,3,2,1.8333333333333333,27.27272727272727,2,57.0,1.0,1,5,2,2,2.0,4,2.0,1,55703.0,2
2.8903717578961645,13,2,1,2,2,2,2,2,4,3,4,4,2,3,2,2.25,5.263157894736842,2,79.0,1.0,1,1,2,2,2.0,3,2.0,1,55701.0,2
2.302585092994046,13,2,2,2,2,2,2,2,4,5,6,5,2,1,2,2.5,9.090909090909092,2,54.0,1.0,1,5,4,2,,4,2.0,1,55612.0,2
1.6094379124341003,13,2,2,2,2,2,2,2,2,2,4,4,2,3,1,1.0,20.0,2,60.0,1.0,1,1,2,2,2.0,4,2.0,0,55610.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,2,5,3,3,1,1,1,2.3333333333333335,14.285714285714285,2,28.0,1.0,1,5,4,2,,4,2.0,1,55608.0,2
1.0986122886681098,13,2,2,2,2,2,2,2,2,2,4,4,2,2,4,1.5,33.33333333333333,2,49.0,1.0,2,1,2,2,2.0,4,2.0,1,55607.0,2
2.772588722239781,13,2,2,2,2,2,2,2,2,2,3,4,3,3,2,4.0,6.25,2,55.0,1.0,1,5,4,2,,4,2.0,1,55606.0,2
1.791759469228055,13,2,2,2,2,2,2,2,4,2,3,4,3,3,2,3.0,16.666666666666664,2,46.0,1.0,1,5,2,2,2.0,4,2.0,1,55605.0,2
2.5649493574615367,13,2,2,2,2,2,2,2,2,2,3,4,2,1,2,2.1666666666666665,7.6923076923076925,2,45.0,1.0,1,5,4,2,,4,2.0,1,55604.0,2
1.791759469228055,13,2,2,2,2,2,2,2,4,5,4,4,2,1,2,3.0,16.666666666666664,2,62.0,1.0,1,5,4,2,,4,2.0,1,55603.0,2
0.6931471805599453,13,2,2,2,2,2,2,2,2,3,4,4,2,3,4,1.0,25.0,2,57.0,1.0,2,2,2,1,2.0,4,2.0,0,55602.0,2
1.9459101490553132,13,2,2,1,2,2,2,1,2,3,1,3,2,3,1,0.875,37.5,1,76.0,1.0,1,2,2,2,2.0,3,2.0,0,55412.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,2,3,3,3,2,3,2,2.3333333333333335,12.5,1,72.0,1.0,2,3,2,2,,3,2.0,1,55410.0,2
2.5649493574615367,13,2,2,2,2,2,2,2,2,2,1,3,2,2,1,2.6,0.0,2,71.0,1.0,1,5,2,2,2.0,3,2.0,1,55407.0,2
1.0986122886681098,13,2,2,2,2,2,2,2,4,2,1,4,3,1,2,1.5,28.57142857142857,2,28.0,4.0,1,3,2,2,4.0,4,2.0,0,55406.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,4,3,3,3,1,2.0,25.0,2,63.0,3.0,1,5,2,2,2.0,4,2.0,1,55405.0,2
2.302585092994046,13,2,2,2,2,2,2,2,2,2,6,3,3,3,1,5.0,18.181818181818183,2,48.0,3.0,1,5,2,1,2.0,4,2.0,1,55404.0,2
2.302585092994046,13,2,2,1,1,2,2,1,2,3,1,3,2,3,1,2.0,30.0,2,45.0,3.0,1,3,2,2,2.0,3,2.0,0,55402.0,2
1.9459101490553132,13,2,1,1,2,1,1,1,2,2,1,3,2,1,1,1.75,28.57142857142857,2,54.0,8.0,1,5,2,2,,3,2.0,0,55401.0,2
1.9459101490553132,13,2,1,2,2,2,2,2,4,2,4,4,2,3,2,1.75,14.285714285714285,2,51.0,1.0,1,3,2,2,4.0,3,2.0,1,55312.0,2
1.9459101490553132,13,2,1,2,2,2,2,2,2,2,3,2,2,3,4,1.75,14.285714285714285,2,54.0,1.0,1,3,2,2,4.0,3,2.0,0,55311.0,2
1.791759469228055,13,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2.0,16.666666666666664,1,52.0,1.0,2,5,4,2,,4,2.0,0,55310.0,2
1.6094379124341003,13,2,1,2,2,2,2,2,4,2,4,4,2,3,2,1.25,20.0,2,62.0,1.0,1,3,2,2,4.0,3,2.0,0,55309.0,2
2.6390573296152584,13,2,2,2,2,2,2,2,2,2,4,4,2,3,2,2.8,7.142857142857142,2,52.0,4.0,1,5,2,2,4.0,4,2.0,1,55308.0,2
2.3978952727983707,13,2,2,2,2,2,2,2,2,2,4,3,3,3,1,1.8333333333333333,9.090909090909092,2,47.0,1.0,1,1,2,2,4.0,4,2.0,1,55307.0,2
0.6931471805599453,13,2,2,2,2,2,2,2,2,2,3,2,2,3,4,1.0,50.0,2,68.0,1.0,1,3,2,2,4.0,3,2.0,0,55306.0,2
2.3978952727983707,13,2,2,2,2,2,2,2,4,2,4,4,2,3,1,3.6666666666666665,9.090909090909092,2,54.0,1.0,1,3,2,1,4.0,4,2.0,1,55305.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2.6666666666666665,12.5,2,47.0,1.0,1,1,2,2,4.0,4,2.0,1,55304.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.0,25.0,2,60.0,1.0,1,3,2,2,4.0,4,2.0,1,55303.0,2
0.6931471805599453,13,2,2,2,2,2,2,2,2,2,4,4,3,3,2,1.0,0.0,1,65.0,1.0,2,5,4,2,,4,2.0,1,55302.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,1,2,3,3,2,3,1,1.8,11.11111111111111,2,50.0,1.0,1,1,2,2,2.0,3,2.0,1,55214.0,2
1.791759469228055,13,2,1,2,2,2,2,2,2,2,4,3,2,3,2,0.8571428571428571,16.666666666666664,2,54.0,1.0,1,1,2,2,,3,2.0,1,55213.0,2
1.9459101490553132,13,2,2,2,2,2,2,2,2,2,2,3,3,1,2,1.75,14.285714285714285,2,40.0,1.0,1,5,2,2,2.0,4,2.0,1,55210.0,2
1.3862943611198906,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,0.8,22.22222222222222,2,59.0,1.0,1,5,2,2,2.0,4,2.0,1,55209.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,4,2,4,4,3,1,2,8.0,12.5,2,36.0,1.0,1,5,2,2,2.0,4,2.0,1,55208.0,2
1.791759469228055,13,2,2,2,2,2,2,2,4,2,4,4,3,1,2,2.0,33.33333333333333,2,38.0,1.0,1,3,2,2,5.0,4,2.0,1,55207.0,2
1.0986122886681098,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,1.0,20.0,2,54.0,1.0,1,3,2,2,5.0,4,2.0,0,55206.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3.0,0.0,1,45.0,1.0,1,3,2,2,2.0,3,2.0,1,55203.0,2
2.4849066497880004,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,3.0,16.666666666666664,2,71.0,1.0,1,5,2,2,2.0,4,2.0,1,55202.0,2
1.6094379124341003,13,2,2,2,2,2,2,2,4,2,4,4,3,3,2,2.5,0.0,1,37.0,1.0,1,1,2,2,2.0,3,2.0,1,55201.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,2,2,4,4,2,3,2,2.0,12.5,1,31.0,3.0,2,1,2,2,2.0,4,2.0,1,55112.0,2
2.1972245773362196,13,2,2,2,2,2,2,2,4,2,6,4,2,1,2,2.25,20.0,2,28.0,9.0,1,5,2,2,,4,2.0,1,55110.0,2
2.5649493574615367,13,2,2,2,2,2,2,2,2,2,3,4,2,4,2,1.625,7.6923076923076925,2,57.0,1.0,1,2,4,2,,5,2.0,1,55108.0,2
2.302585092994046,13,2,2,1,1,2,2,2,2,2,6,4,2,3,2,1.4285714285714286,0.0,2,73.0,1.0,1,1,2,2,2.0,4,2.0,1,55107.0,2
2.302585092994046,13,2,2,2,2,2,2,2,4,2,6,4,3,3,2,3.3333333333333335,10.0,2,37.0,1.0,1,5,2,2,2.0,4,2.0,1,55106.0,2
2.0794415416798357,13,2,2,2,2,2,2,2,4,2,6,4,3,3,2,2.6666666666666665,12.5,2,24.0,3.0,1,5,2,2,2.0,4,2.0,1,55104.0,2
2.5649493574615367,13,2,2,2,2,2,2,2,2,2,3,4,2,3,2,3.25,7.6923076923076925,2,45.0,1.0,1,2,2,2,2.0,4,2.0,1,55103.0,2
