log_hhsize,region,fer_electrique,fer_charbon,bonbonne_gaz,ventilo,voiture,ordinateur,frigo,type_logement,statut_occup,eclairage,materiau_toit,nature_sol,source_eau_ss,materiau_mur,tx_promiscuite,dem_emp_rate,activ12m,age,educ_hi,sexe,mode_evac_ordure,type_sanitaire,partage_sanitaire,excrement_hors_concess,evac_eau_usees,milieu,pauvre,hhid,source
2.5649493574615367,11,2,2,1,2,2,2,2,2,3,1,3,3,1,1,3.25,15.384615384615385,2,58.0,1.0,1,2,2,1,2.0,4,1.0,0,45713.0,0
1.9459101490553132,11,2,2,2,2,2,2,2,2,2,1,5,3,1,2,2.3333333333333335,42.857142857142854,1,73.0,1.0,1,2,2,2,2.0,4,1.0,0,45711.0,0
2.4849066497880004,11,2,2,2,2,2,2,2,2,2,4,3,2,1,1,2.4,25.0,2,79.0,1.0,2,1,1,2,1.0,4,1.0,1,45709.0,0
2.0794415416798357,11,2,2,2,2,2,2,2,2,2,1,3,3,1,1,2.6666666666666665,25.0,2,52.0,1.0,1,5,5,2,5.0,5,1.0,1,45708.0,0
0.6931471805599453,11,2,2,2,2,2,2,2,2,2,1,5,2,1,2,1.0,50.0,2,46.0,1.0,2,5,2,2,2.0,4,1.0,0,45706.0,0
2.302585092994046,11,2,1,1,1,2,2,2,2,2,1,3,1,1,1,2.5,20.0,2,43.0,3.0,1,1,1,1,1.0,4,1.0,0,45705.0,0
2.0794415416798357,11,2,2,1,2,2,2,2,2,2,1,3,2,1,2,2.6666666666666665,37.5,2,60.0,1.0,1,1,1,2,1.0,4,1.0,0,45704.0,0
2.0794415416798357,11,2,1,2,2,2,2,2,2,3,4,3,2,1,2,4.0,37.5,1,58.0,1.0,2,5,2,1,2.0,4,1.0,0,45703.0,0
1.791759469228055,11,2,1,1,1,2,2,2,2,2,1,3,2,1,1,2.0,16.666666666666664,1,62.0,1.0,2,2,1,2,1.0,4,1.0,0,45701.0,0
1.6094379124341003,10,2,1,1,1,1,2,1,2,2,1,2,2,2,1,0.8333333333333334,16.666666666666664,1,55.0,6.0,1,5,2,1,1.0,4,1.0,0,44316.0,0
2.0794415416798357,10,2,2,2,2,2,2,2,2,1,,3,2,2,1,4.0,25.0,2,59.0,1.0,1,2,2,1,2.0,3,1.0,1,44314.0,0
2.1972245773362196,10,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2.25,50.0,2,48.0,1.0,2,5,2,2,2.0,4,1.0,1,44313.0,0
2.4849066497880004,10,1,1,1,1,2,1,1,2,3,1,3,1,1,1,2.0,25.0,2,47.0,9.0,1,3,1,2,1.0,3,1.0,0,44312.0,0
1.791759469228055,10,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3.0,16.666666666666664,1,55.0,1.0,2,5,2,2,2.0,4,1.0,0,44309.0,0
2.0794415416798357,10,2,1,1,1,2,1,1,2,2,1,3,1,1,1,1.6,12.5,2,40.0,9.0,1,3,1,2,1.0,4,1.0,0,44307.0,0
2.4849066497880004,10,2,1,2,2,2,2,2,2,2,1,3,2,2,1,4.0,15.384615384615385,2,44.0,4.0,1,1,2,2,2.0,4,1.0,0,44306.0,0
1.3862943611198906,10,2,1,1,1,2,2,2,4,2,1,4,2,2,2,2.0,100.0,2,41.0,1.0,1,5,2,2,2.0,4,1.0,0,44305.0,0
2.0794415416798357,10,2,1,2,2,2,2,2,2,2,4,2,3,2,1,1.6,62.5,2,54.0,1.0,1,5,2,2,2.0,4,1.0,1,44303.0,0
2.3978952727983707,10,2,1,2,1,2,2,2,2,2,1,3,3,3,1,2.75,15.384615384615385,2,42.0,3.0,1,1,2,2,2.0,4,1.0,0,44301.0,0
2.1972245773362196,10,2,2,1,2,2,2,2,2,3,1,3,2,2,2,2.25,30.0,2,61.0,1.0,2,3,2,2,2.0,2,1.0,1,44216.0,0
1.791759469228055,10,2,2,2,2,2,2,2,2,1,4,3,2,2,1,2.0,50.0,2,39.0,1.0,1,5,2,2,2.0,4,1.0,1,44215.0,0
1.3862943611198906,10,2,2,2,2,2,2,2,2,1,4,3,2,2,1,2.0,50.0,2,41.0,1.0,1,5,2,2,2.0,4,1.0,0,44214.0,0
1.791759469228055,10,2,2,2,2,2,2,2,2,1,3,3,2,3,1,2.0,16.666666666666664,2,26.0,4.0,1,5,2,2,4.0,4,1.0,0,44213.0,0
2.3978952727983707,10,2,1,2,2,2,2,1,2,2,1,3,1,3,1,2.2,18.181818181818183,2,42.0,6.0,1,1,2,2,1.0,4,1.0,0,44211.0,0
1.9459101490553132,10,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1.4,0.0,2,82.0,1.0,1,5,2,2,2.0,3,1.0,1,44209.0,0
2.6390573296152584,10,2,2,1,2,2,2,2,2,2,1,3,2,2,1,2.0,28.57142857142857,2,46.0,1.0,1,5,2,2,2.0,4,1.0,1,44207.0,0
1.3862943611198906,10,2,2,2,2,2,2,2,4,3,1,4,3,3,2,2.0,25.0,2,36.0,1.0,2,5,2,2,4.0,4,1.0,1,44205.0,0
2.3978952727983707,10,2,1,2,2,2,2,2,2,3,1,3,2,2,1,2.2,9.090909090909092,2,58.0,1.0,2,5,2,2,4.0,4,1.0,1,44203.0,0
2.3978952727983707,10,2,1,2,2,2,2,1,2,3,1,1,1,1,1,1.8333333333333333,27.27272727272727,2,59.0,6.0,1,3,2,2,1.0,4,1.0,0,44113.0,0
1.791759469228055,10,2,1,2,2,2,2,2,4,2,1,4,2,2,2,2.0,42.857142857142854,2,58.0,1.0,1,5,2,2,2.0,4,1.0,0,44110.0,0
1.3862943611198906,10,2,2,2,2,2,2,2,2,2,4,3,2,2,1,1.3333333333333333,50.0,2,46.0,1.0,1,3,2,2,2.0,4,1.0,0,44109.0,0
1.9459101490553132,10,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2.3333333333333335,28.57142857142857,2,43.0,1.0,1,2,2,2,2.0,4,1.0,0,44108.0,0
2.6390573296152584,10,2,2,2,1,2,2,1,2,2,1,3,2,1,2,2.8,28.57142857142857,2,33.0,1.0,1,2,2,2,1.0,4,1.0,0,44106.0,0
2.8903717578961645,10,2,1,2,2,2,2,2,2,2,3,2,2,2,1,2.5714285714285716,21.052631578947366,2,46.0,1.0,1,5,2,2,2.0,4,1.0,1,44105.0,0
2.8903717578961645,10,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2.25,16.666666666666664,1,69.0,1.0,1,1,2,2,2.0,4,1.0,0,44104.0,0
3.6888794541139363,10,2,1,2,2,2,2,1,2,2,1,3,3,1,1,3.076923076923077,30.0,2,43.0,3.0,1,1,2,2,2.0,4,1.0,1,44103.0,0
2.302585092994046,10,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1.1111111111111112,9.090909090909092,2,72.0,1.0,1,5,2,2,2.0,4,1.0,0,44102.0,0
2.9444389791664403,10,2,2,2,2,2,2,2,2,3,6,3,2,2,2,2.7142857142857144,31.57894736842105,2,56.0,1.0,1,3,2,2,2.0,4,1.0,1,44101.0,0
2.1972245773362196,10,2,2,1,1,2,2,2,2,2,2,3,1,1,1,1.8,22.22222222222222,2,41.0,1.0,1,2,2,1,1.0,2,1.0,0,44015.0,0
1.791759469228055,10,2,2,2,2,2,2,2,2,2,4,3,2,2,1,6.0,33.33333333333333,2,40.0,1.0,2,5,5,2,4.0,4,1.0,0,44014.0,0
1.6094379124341003,10,2,1,1,2,2,2,2,2,1,4,3,3,3,2,2.5,40.0,2,28.0,1.0,1,3,2,1,,2,1.0,1,44013.0,0
1.3862943611198906,10,2,1,1,2,2,2,2,4,1,4,4,3,1,2,2.0,25.0,2,34.0,1.0,2,3,2,1,2.0,2,1.0,0,44012.0,0
2.6390573296152584,10,2,1,2,2,2,2,2,2,2,2,3,1,2,2,3.5,0.0,1,54.0,1.0,1,5,2,2,2.0,4,1.0,1,44011.0,0
1.6094379124341003,10,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1.6666666666666667,33.33333333333333,2,38.0,1.0,1,1,2,1,2.0,3,1.0,0,44008.0,0
1.9459101490553132,10,2,1,2,2,2,2,2,4,2,4,4,3,2,2,2.3333333333333335,57.14285714285714,2,39.0,1.0,1,3,2,2,,4,1.0,1,44007.0,0
1.791759469228055,10,2,1,2,2,2,2,2,2,2,5,3,2,2,1,3.0,33.33333333333333,2,42.0,1.0,1,5,2,2,2.0,4,1.0,0,44006.0,0
2.1972245773362196,10,2,2,1,2,2,2,2,4,1,4,4,3,3,1,4.5,33.33333333333333,2,55.0,1.0,2,3,2,2,,2,1.0,1,44004.0,0
1.791759469228055,10,2,1,2,2,2,2,2,2,2,4,2,2,3,1,2.0,66.66666666666666,2,22.0,1.0,1,5,2,2,2.0,4,1.0,1,44003.0,0
1.791759469228055,10,2,2,1,1,2,2,2,2,4,1,2,2,1,1,1.5,33.33333333333333,2,41.0,1.0,1,2,2,2,1.0,4,1.0,0,43913.0,0
2.0794415416798357,10,2,2,2,1,2,2,2,2,2,1,3,2,1,1,1.6,37.5,2,47.0,1.0,1,2,2,2,2.0,4,1.0,0,43912.0,0
1.0986122886681098,10,2,2,2,2,2,2,2,2,4,1,1,1,1,1,1.5,33.33333333333333,2,35.0,9.0,1,1,2,2,1.0,3,1.0,0,43908.0,0
1.3862943611198906,10,2,1,2,2,2,2,2,2,2,1,3,1,1,1,0.8,25.0,1,59.0,1.0,2,2,2,1,1.0,4,1.0,0,43907.0,0
2.70805020110221,10,2,1,2,2,2,2,2,2,2,1,2,2,3,1,3.0,33.33333333333333,1,56.0,1.0,1,2,2,2,1.0,1,1.0,1,43905.0,0
2.0794415416798357,10,2,1,1,1,2,2,1,2,4,1,3,2,1,1,2.6666666666666665,37.5,2,42.0,7.0,1,2,2,2,1.0,4,1.0,0,43902.0,0
1.6094379124341003,10,2,1,1,1,2,2,1,2,4,2,2,2,1,1,1.6666666666666667,40.0,2,52.0,4.0,1,2,1,2,1.0,1,1.0,0,43814.0,0
2.772588722239781,10,2,2,2,2,2,2,2,4,2,1,4,3,1,2,2.6666666666666665,31.25,2,52.0,1.0,1,3,2,2,2.0,4,1.0,1,43813.0,0
1.791759469228055,10,2,2,2,2,2,2,2,2,4,2,3,2,2,1,3.0,0.0,1,28.0,3.0,2,5,2,1,2.0,3,1.0,1,43811.0,0
2.3978952727983707,10,2,1,2,2,2,2,2,2,2,4,3,1,1,4,1.8333333333333333,27.27272727272727,2,49.0,3.0,1,2,2,2,1.0,4,1.0,1,43808.0,0
1.791759469228055,10,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1.2,50.0,2,49.0,3.0,1,5,2,2,2.0,3,1.0,0,43806.0,0
2.70805020110221,10,2,2,1,2,2,2,1,4,2,1,4,3,2,2,2.142857142857143,33.33333333333333,2,56.0,1.0,1,2,2,2,1.0,2,1.0,1,43804.0,0
2.772588722239781,10,2,1,2,2,2,2,2,2,2,1,3,1,1,1,2.6666666666666665,11.11111111111111,1,70.0,1.0,2,3,2,2,1.0,4,1.0,1,43803.0,0
1.6094379124341003,10,1,1,1,1,2,2,1,2,4,1,1,1,1,1,1.25,20.0,2,37.0,6.0,2,2,1,2,1.0,2,1.0,0,43802.0,0
1.6094379124341003,10,2,1,1,2,2,2,1,2,4,1,3,2,1,1,1.6666666666666667,20.0,2,43.0,8.0,2,2,1,2,1.0,4,1.0,0,43801.0,0
2.302585092994046,10,2,2,2,2,2,2,2,4,1,4,4,3,2,2,3.3333333333333335,20.0,2,43.0,3.0,1,2,2,2,1.0,4,1.0,0,43714.0,0
1.791759469228055,10,2,1,2,1,2,2,1,2,2,1,3,1,2,1,3.0,16.666666666666664,2,43.0,1.0,2,1,2,2,1.0,1,1.0,0,43713.0,0
2.8903717578961645,10,2,1,2,1,2,1,1,2,5,1,3,1,1,1,6.0,38.88888888888889,1,74.0,3.0,2,2,2,2,1.0,4,1.0,0,43712.0,0
2.302585092994046,10,2,2,2,2,2,2,2,2,3,1,3,2,2,1,2.5,18.181818181818183,1,57.0,3.0,2,2,2,2,1.0,3,1.0,0,43711.0,0
1.6094379124341003,10,2,1,2,1,2,1,1,2,4,1,3,2,1,1,1.25,28.57142857142857,2,31.0,6.0,2,1,2,2,1.0,1,1.0,0,43709.0,0
2.3978952727983707,10,2,1,2,1,2,2,1,2,5,1,3,1,1,1,2.75,18.181818181818183,2,38.0,3.0,1,2,2,2,1.0,4,1.0,0,43708.0,0
1.3862943611198906,10,2,1,1,2,2,2,1,2,4,1,3,2,1,1,0.8,100.0,2,36.0,5.0,1,2,1,2,1.0,1,1.0,0,43702.0,0
1.791759469228055,10,2,2,2,2,2,2,2,2,2,4,3,2,2,4,1.5,16.666666666666664,2,59.0,1.0,1,5,2,2,,4,1.0,1,42909.0,0
2.3978952727983707,10,2,1,2,2,2,2,2,2,2,4,3,2,2,2,1.5714285714285714,9.090909090909092,2,40.0,1.0,1,5,2,2,,4,1.0,1,42908.0,0
2.5649493574615367,10,2,2,2,2,2,2,2,2,2,4,5,3,2,2,2.1666666666666665,46.15384615384615,2,63.0,1.0,1,3,2,2,2.0,4,1.0,1,42907.0,0
2.3978952727983707,10,2,1,2,2,2,2,2,2,2,4,1,2,2,1,1.8333333333333333,36.36363636363637,2,34.0,1.0,1,1,2,2,2.0,4,1.0,1,42906.0,0
1.6094379124341003,10,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1.6666666666666667,20.0,2,44.0,1.0,1,5,2,2,,4,1.0,1,42905.0,0
2.5649493574615367,10,2,2,2,2,2,2,2,4,2,4,4,2,2,2,3.25,30.76923076923077,2,42.0,1.0,1,5,2,2,2.0,4,1.0,1,42904.0,0
1.9459101490553132,10,2,1,2,2,2,2,2,4,2,4,4,3,2,4,1.4,28.57142857142857,2,71.0,1.0,1,5,4,2,,4,1.0,1,42903.0,0
2.70805020110221,10,2,2,2,2,2,2,2,2,2,3,3,2,5,1,1.875,6.666666666666667,2,49.0,1.0,1,3,2,2,,2,1.0,1,42901.0,0
1.3862943611198906,10,2,1,2,2,2,2,2,2,1,1,2,2,3,1,1.3333333333333333,25.0,2,60.0,1.0,2,3,2,2,1.0,4,1.0,0,42813.0,0
2.302585092994046,10,2,1,1,2,2,2,2,2,2,1,3,1,2,1,2.0,20.0,2,76.0,1.0,1,5,2,2,4.0,3,1.0,0,42812.0,0
2.3978952727983707,10,2,2,2,2,2,2,2,2,2,2,3,2,2,1,3.6666666666666665,27.27272727272727,2,50.0,3.0,1,2,2,2,1.0,4,1.0,1,42811.0,0
1.3862943611198906,10,1,2,1,1,2,1,1,2,2,1,3,1,1,4,1.3333333333333333,25.0,1,60.0,1.0,1,5,1,2,1.0,1,1.0,0,42810.0,0
2.6390573296152584,10,2,2,1,2,2,2,2,2,2,1,3,2,3,1,2.3333333333333335,28.57142857142857,2,39.0,1.0,1,5,2,2,1.0,3,1.0,1,42809.0,0
2.0794415416798357,10,2,2,2,2,2,2,1,2,2,1,2,3,3,4,2.0,37.5,2,63.0,1.0,1,1,2,2,2.0,3,1.0,1,42808.0,0
2.6390573296152584,10,2,1,2,1,2,2,2,2,2,1,2,2,3,4,1.75,14.285714285714285,1,71.0,1.0,1,3,1,2,2.0,4,1.0,1,42807.0,0
1.9459101490553132,10,2,2,2,1,2,2,2,2,2,1,3,2,2,1,3.5,28.57142857142857,2,42.0,1.0,1,5,2,2,,3,1.0,0,42806.0,0
2.0794415416798357,10,2,2,1,1,2,1,1,2,2,1,3,1,3,1,1.3333333333333333,25.0,2,45.0,9.0,1,2,2,2,1.0,3,1.0,0,42804.0,0
1.9459101490553132,10,2,1,2,1,2,2,1,2,4,1,1,1,3,4,2.3333333333333335,28.57142857142857,2,47.0,1.0,1,2,1,2,1.0,4,1.0,0,42802.0,0
1.6094379124341003,10,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1.0,33.33333333333333,2,65.0,9.0,1,3,1,2,1.0,1,1.0,0,42801.0,0
0.6931471805599453,10,2,2,1,2,2,2,2,2,2,1,3,2,2,1,0.4,0.0,1,66.0,4.0,1,5,1,2,1.0,1,1.0,0,42712.0,0
1.3862943611198906,10,2,2,1,2,2,2,2,1,2,1,3,2,1,1,0.8,25.0,2,61.0,3.0,2,3,1,2,1.0,4,1.0,0,42711.0,0
2.0794415416798357,10,2,1,1,1,2,1,1,2,2,1,3,1,1,1,1.6,25.0,2,49.0,8.0,1,5,1,2,1.0,4,1.0,0,42710.0,0
2.302585092994046,10,2,2,2,2,2,2,1,2,2,1,3,2,2,1,2.0,20.0,2,60.0,1.0,2,5,1,2,1.0,1,1.0,1,42708.0,0
1.6094379124341003,10,2,2,2,2,2,2,1,2,1,1,3,2,2,1,1.25,40.0,2,43.0,3.0,1,5,2,1,2.0,4,1.0,1,42707.0,0
2.1972245773362196,10,2,2,2,2,2,2,2,2,2,4,3,2,3,1,1.2857142857142858,55.55555555555556,1,62.0,1.0,1,5,1,2,1.0,4,1.0,0,42706.0,0
2.0794415416798357,10,2,1,2,2,2,2,2,2,4,1,3,2,3,1,2.0,12.5,2,48.0,1.0,2,5,1,2,1.0,1,1.0,0,42704.0,0
1.0986122886681098,10,2,1,1,2,2,2,2,2,2,4,3,2,2,2,1.0,66.66666666666666,2,48.0,3.0,1,5,2,2,5.0,4,1.0,0,42703.0,0
1.0986122886681098,10,2,1,2,2,2,2,1,2,2,1,3,2,2,1,1.0,100.0,2,60.0,1.0,1,5,1,2,1.0,4,1.0,1,42702.0,0
2.0794415416798357,10,2,1,1,2,2,2,2,1,2,1,3,2,2,1,2.0,25.0,1,71.0,1.0,1,3,1,2,1.0,4,1.0,0,42701.0,0
0.0,10,2,2,2,1,2,2,2,2,2,1,3,2,2,1,1.0,100.0,2,34.0,3.0,1,3,2,2,1.0,4,1.0,0,42614.0,0
1.9459101490553132,10,2,1,1,1,2,2,1,1,2,1,1,1,1,4,1.1666666666666667,28.57142857142857,2,53.0,4.0,2,2,1,2,1.0,4,1.0,0,42613.0,0
0.0,10,2,2,1,1,2,1,2,2,4,1,3,1,1,1,0.5,100.0,2,56.0,4.0,1,1,1,2,1.0,1,1.0,0,42611.0,0
1.3862943611198906,10,2,2,2,1,2,2,2,2,4,1,2,2,2,4,2.0,50.0,2,44.0,1.0,1,3,1,1,4.0,4,1.0,0,42610.0,0
2.833213344056216,10,2,2,2,1,2,2,2,2,2,1,2,1,2,1,3.4,41.17647058823529,2,55.0,4.0,1,1,2,2,2.0,3,1.0,1,42609.0,0
0.6931471805599453,10,1,2,1,2,1,1,1,1,2,1,1,1,1,1,0.4,0.0,2,69.0,9.0,1,2,1,2,1.0,1,1.0,0,42606.0,0
1.791759469228055,10,2,1,1,1,2,2,1,2,4,1,3,1,1,1,1.5,33.33333333333333,2,55.0,3.0,2,2,1,2,1.0,3,1.0,0,42604.0,0
1.3862943611198906,10,2,2,2,1,2,2,2,2,2,1,2,3,2,4,1.3333333333333333,0.0,1,46.0,1.0,1,3,2,2,2.0,4,1.0,0,42603.0,0
0.6931471805599453,10,2,1,2,2,2,2,2,2,2,1,3,2,2,4,1.0,100.0,2,62.0,1.0,2,1,2,2,1.0,3,1.0,0,42602.0,0
1.0986122886681098,10,2,1,1,2,2,2,2,2,4,1,2,2,3,1,1.5,20.0,2,43.0,1.0,2,3,2,2,1.0,4,1.0,0,42601.0,0
1.6094379124341003,10,2,2,2,2,2,2,2,2,1,5,3,2,2,2,2.5,20.0,2,33.0,1.0,2,5,2,2,2.0,4,1.0,1,42514.0,0
1.3862943611198906,10,2,1,1,1,2,2,2,2,2,1,3,2,2,1,2.0,75.0,2,44.0,3.0,1,5,1,2,4.0,1,1.0,0,42513.0,0
2.0794415416798357,10,2,2,1,2,2,2,2,2,2,4,3,2,3,2,2.6666666666666665,50.0,2,44.0,1.0,1,3,2,1,2.0,4,1.0,0,42512.0,0
2.9444389791664403,10,2,1,2,2,2,2,2,2,2,1,3,2,1,3,4.75,20.0,2,45.0,1.0,1,5,2,2,4.0,3,1.0,1,42511.0,0
2.302585092994046,10,2,2,1,1,2,1,1,2,2,1,3,2,3,1,1.6666666666666667,30.0,2,54.0,1.0,1,3,2,2,2.0,4,1.0,1,42510.0,0
1.6094379124341003,10,2,2,1,2,2,2,2,2,2,3,3,1,2,1,1.6666666666666667,40.0,2,34.0,3.0,1,3,1,2,1.0,1,1.0,0,42509.0,0
2.0794415416798357,10,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1.3333333333333333,12.5,2,61.0,1.0,1,3,2,2,2.0,4,1.0,1,42507.0,0
1.3862943611198906,10,2,1,2,2,2,2,2,2,1,4,3,3,3,2,1.3333333333333333,50.0,2,36.0,1.0,2,3,2,2,2.0,4,1.0,1,42506.0,0
2.0794415416798357,10,2,1,2,1,2,2,2,2,2,1,3,2,2,1,2.0,12.5,2,56.0,1.0,1,5,2,1,1.0,3,1.0,0,42504.0,0
2.0794415416798357,10,2,1,1,2,2,2,2,2,2,3,3,2,2,1,2.0,25.0,1,31.0,1.0,2,5,2,2,2.0,3,1.0,0,42503.0,0
2.1972245773362196,10,2,1,1,2,2,1,2,2,2,1,3,2,1,1,1.8,33.33333333333333,2,53.0,1.0,1,3,1,2,4.0,4,1.0,0,42501.0,0
1.791759469228055,10,1,2,1,1,2,2,1,2,2,1,1,1,3,1,1.5,33.33333333333333,1,67.0,1.0,2,3,1,2,1.0,1,1.0,0,42412.0,0
2.0794415416798357,10,2,2,2,2,2,2,2,2,1,1,2,2,3,2,2.6666666666666665,25.0,2,48.0,3.0,2,3,1,2,4.0,4,1.0,1,42411.0,0
2.302585092994046,10,2,1,1,1,2,1,2,2,2,1,3,3,1,2,1.6666666666666667,30.0,1,69.0,1.0,2,1,2,1,2.0,4,1.0,0,42410.0,0
1.9459101490553132,10,2,2,2,2,2,2,2,2,1,1,2,2,3,4,2.3333333333333335,28.57142857142857,2,33.0,7.0,1,3,2,2,4.0,4,1.0,0,42409.0,0
2.1972245773362196,10,2,1,2,2,2,2,1,2,2,1,3,2,3,1,1.2857142857142858,20.0,2,58.0,3.0,1,2,2,2,1.0,4,1.0,0,42408.0,0
1.6094379124341003,10,2,1,2,2,2,2,2,4,4,4,4,3,3,2,1.6666666666666667,20.0,2,35.0,1.0,1,3,2,2,2.0,4,1.0,1,42405.0,0
2.0794415416798357,10,2,1,1,1,2,2,2,2,2,1,2,3,3,2,2.0,25.0,2,62.0,4.0,1,3,2,2,1.0,4,1.0,1,42404.0,0
0.0,10,2,2,2,2,2,2,2,2,1,1,3,3,3,4,0.2,100.0,2,51.0,7.0,1,3,2,2,2.0,3,1.0,0,42403.0,0
0.0,10,2,2,2,1,2,2,2,2,2,1,2,3,3,4,1.0,100.0,2,58.0,1.0,2,1,1,1,4.0,3,1.0,0,42402.0,0
1.9459101490553132,10,2,1,1,1,2,2,1,2,1,3,3,2,2,1,1.1666666666666667,28.57142857142857,2,36.0,1.0,1,1,2,2,,3,1.0,1,42401.0,0
1.791759469228055,10,2,1,2,2,2,2,2,2,2,4,3,3,2,2,6.0,16.666666666666664,2,57.0,1.0,1,2,2,2,2.0,2,1.0,1,42314.0,0
2.0794415416798357,10,2,1,1,1,2,2,2,2,2,1,3,3,1,1,1.6,25.0,1,54.0,1.0,2,2,2,2,4.0,3,1.0,0,42313.0,0
2.0794415416798357,10,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1.0,25.0,1,41.0,1.0,2,2,2,2,2.0,4,1.0,0,42312.0,0
0.0,10,2,2,2,2,2,2,2,2,2,4,3,2,1,1,0.3333333333333333,0.0,2,69.0,1.0,2,1,2,1,2.0,4,1.0,0,42311.0,0
1.6094379124341003,10,2,2,2,1,2,2,2,2,2,1,3,2,1,1,1.25,20.0,1,52.0,1.0,2,1,2,2,4.0,4,1.0,0,42310.0,0
1.791759469228055,10,2,1,1,2,2,2,1,2,2,1,3,1,1,1,2.0,50.0,2,24.0,4.0,1,2,2,2,,4,1.0,0,42308.0,0
1.791759469228055,10,2,2,2,1,2,2,2,2,2,1,3,2,2,1,1.5,16.666666666666664,2,57.0,1.0,1,2,2,2,2.0,4,1.0,1,42307.0,0
1.9459101490553132,10,2,1,2,1,2,1,2,2,2,1,3,2,2,1,1.4,14.285714285714285,2,29.0,1.0,1,2,2,2,2.0,4,1.0,0,42306.0,0
1.3862943611198906,10,2,1,1,2,2,2,1,2,2,1,3,2,1,1,1.0,50.0,2,60.0,1.0,2,1,2,2,1.0,1,1.0,0,42305.0,0
2.6390573296152584,10,2,1,2,1,2,1,1,2,2,1,3,2,1,1,0.5833333333333334,57.14285714285714,2,49.0,1.0,1,1,2,2,4.0,1,1.0,0,42303.0,0
2.0794415416798357,10,2,1,1,1,2,2,2,2,3,1,3,2,1,1,1.6,37.5,2,69.0,4.0,1,2,2,2,2.0,2,1.0,0,42302.0,0
1.6094379124341003,10,2,2,1,1,2,2,1,2,2,1,3,1,1,1,1.0,20.0,2,72.0,1.0,1,2,2,2,4.0,3,1.0,0,42215.0,0
1.791759469228055,10,2,1,1,1,2,2,2,2,3,1,3,2,3,1,2.0,16.666666666666664,2,56.0,1.0,1,2,2,2,1.0,4,1.0,0,42213.0,0
1.9459101490553132,10,2,2,2,2,2,1,2,2,2,1,1,2,1,4,1.4,28.57142857142857,1,50.0,1.0,2,3,1,2,1.0,4,1.0,0,42212.0,0
2.0794415416798357,10,2,2,2,2,2,2,2,2,2,1,2,3,1,4,2.0,12.5,1,63.0,1.0,2,3,1,2,4.0,3,1.0,0,42211.0,0
1.3862943611198906,10,2,1,1,1,2,2,1,2,2,1,3,2,3,1,1.3333333333333333,50.0,2,55.0,1.0,1,2,2,2,1.0,3,1.0,0,42210.0,0
0.0,10,2,2,1,1,2,2,2,2,4,1,1,1,3,1,1.0,100.0,2,61.0,1.0,1,2,2,1,1.0,3,1.0,0,42206.0,0
0.0,10,2,2,1,1,2,2,2,2,4,1,1,1,1,4,1.0,100.0,2,41.0,3.0,1,2,2,1,1.0,2,1.0,0,42204.0,0
1.3862943611198906,10,2,1,2,2,2,2,1,2,2,1,3,2,2,4,1.0,50.0,2,57.0,4.0,1,1,2,2,2.0,3,1.0,0,42203.0,0
0.0,10,2,2,1,1,2,2,2,1,4,1,3,2,2,1,1.0,100.0,2,53.0,3.0,1,2,1,2,1.0,3,1.0,0,42202.0,0
1.6094379124341003,10,2,1,1,1,2,2,2,4,2,1,4,3,1,1,1.0,20.0,2,46.0,1.0,2,1,2,2,2.0,4,1.0,0,42113.0,0
1.9459101490553132,10,2,1,1,1,2,2,2,2,4,1,3,1,3,1,3.5,42.857142857142854,2,50.0,1.0,1,3,2,2,2.0,4,1.0,0,42112.0,0
0.0,10,2,2,1,1,2,1,2,2,4,1,1,2,5,1,0.5,100.0,2,33.0,1.0,1,3,2,1,1.0,1,1.0,0,42111.0,0
2.302585092994046,10,2,1,2,2,2,2,2,2,2,4,3,3,3,2,2.5,30.0,2,53.0,1.0,2,3,2,2,,4,1.0,1,42107.0,0
1.9459101490553132,10,2,2,1,2,2,2,2,2,2,1,3,2,2,1,0.7777777777777778,28.57142857142857,2,90.0,1.0,1,2,2,2,4.0,1,1.0,0,42103.0,0
1.6094379124341003,10,2,1,1,2,2,2,2,2,2,1,3,2,2,1,1.0,40.0,2,70.0,1.0,1,3,2,2,2.0,4,1.0,0,42102.0,0
2.70805020110221,10,2,1,2,1,2,2,2,1,2,1,1,2,3,1,3.0,13.333333333333334,2,47.0,1.0,1,3,2,2,2.0,4,1.0,0,42101.0,0
1.9459101490553132,9,2,1,1,1,2,2,1,2,2,1,1,1,1,1,0.875,37.5,1,69.0,4.0,1,2,1,2,1.0,1,1.0,0,41713.0,0
1.0986122886681098,9,1,2,1,1,1,2,1,1,4,1,1,1,1,1,1.5,33.33333333333333,2,37.0,4.0,2,2,1,2,4.0,4,1.0,0,41712.0,0
